Drug Id,Name,Synonyms,Targets,Target pathway,PubCHEM,Datasets,number of cell lines,Screening site,SMILES
1862,MG-132,"LLL cpd, MG 132, MG132","Proteasome, CAPN1",Protein stability and degradation,462382,GDSC2,969,SANGER,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCC1=CC=CC=C1
1996,MIM1,"MIM 1, MIM-1",MCL1,Apoptosis regulation,16241412,GDSC2,743,SANGER,CC1=CSC(=NC2CCCCC2)N1N/C=C\3/C=CC(=O)C(=C3O)O
1931,MIRA-1,"MIRA 1, MIRA1, NSC19630, NSC-19630, NSC 19630",TP53,p53 pathway,227681,GDSC2,966,SANGER,CCC(=O)OCN1C(=O)C=CC1=O
1179,MK-1775,"AZD1775, Adavosertib","WEE1, PLK1",Cell cycle,24856436,GDSC2,967,SANGER,CC(C)(C1=NC(=CC=C1)N2C3=NC(=NC=C3C(=O)N2CC=C)NC4=CC=C(C=C4)N5CCN(CC5)C)O
1053,MK-2206,"MK 2206, MK2206","AKT1, AKT2",PI3K/MTOR signaling,46930998,GDSC2,968,SANGER,C1CC(C1)(C2=CC=C(C=C2)C3=C(C=C4C(=N3)C=CN5C4=NNC5=O)C6=CC=CC=C6)N.Cl.Cl
2046,MK-8776,SCH900776,"CHEK1, CHEK2, CDK2",Cell cycle,16224745,GDSC2,952,SANGER,CN1C=C(C=N1)C2=C3N=C(C(=C(N3N=C2)N)Br)C4CCCNC4
1629,ML323,"GTPL7898, AOB2313,","USP1, UAF1",Protein stability and degradation,60167849,GDSC2,891,SANGER,CC1=CN=C(N=C1NCC2=CC=C(C=C2)N3C=CN=N3)C4=CC=CC=C4C(C)C
1854,MN-64,,"TNKS1, TNKS2",WNT signaling,2802462,GDSC2,894,SANGER,CC(C)C1=CC=C(C=C1)C2=CC(=O)C3=CC=CC=C3O2
1008,Methotrexate,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex",Antimetabolite,DNA replication,126941,GDSC2,881,SANGER,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
1029,Motesanib,"AMG-706, AMG 706, AMG706","VEGFR, RET, KIT, PDGFR",RTK signaling,11667893,GDSC2,949,SANGER,CC1(CNC2=C1C=CC(=C2)NC(=O)C3=C(N=CC=C3)NCC4=CC=NC=C4)C
1038,NU7441,"KU-57788, NU-7432, NU-7741",DNAPK,Genome integrity,11327430,GDSC2,945,SANGER,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC5=C4SC6=CC=CC=C56
1932,NVP-ADW742,"NVP ADW742, NVPADW742",IGF1R,IGF1R signaling,9825149,GDSC2,958,SANGER,C1CCN(C1)CC2CC(C2)N3C=C(C4=C(N=CN=C43)N)C5=CC(=CC=C5)OCC6=CC=CC=C6
1011,Navitoclax,"ABT-263, ABT263, ABT 263","BCL2, BCL-XL, BCL-W",Apoptosis regulation,24978538,GDSC2,967,SANGER,CC1(CCC(=C(C1)CN2CCN(CC2)C3=CC=C(C=C3)C(=O)NS(=O)(=O)C4=CC(=C(C=C4)N[C@H](CCN5CCOCC5)CSC6=CC=CC=C6)S(=O)(=O)C(F)(F)F)C7=CC=C(C=C7)Cl)C
1013,Nilotinib,"Tasigna, AMN 107",ABL,ABL signaling,644241,GDSC2,955,SANGER,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
1177,Niraparib,"MK-4827, MK4827","PARP1, PARP2",Genome integrity,24958200,GDSC2,894,SANGER,C1C[C@H](CNC1)C2=CC=C(C=C2)N3C=C4C=CC=C(C4=N3)C(=O)N
1047,Nutlin-3a (-),,MDM2,p53 pathway,11433190,GDSC2,968,SANGER,CC(C)OC1=C(C=CC(=C1)OC)C2=N[C@H]([C@H](N2C(=O)N3CCNC(=O)C3)C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)Cl
1853,OF-1,,"BRPF1B, BRPF2",Chromatin histone acetylation,35397514,GDSC2,894,SANGER,CC1=C(C=CC(=C1)Br)S(=O)(=O)NC2=CC3=C(C=C2OC)N(C(=O)N3C)C
1594,OSI-027,A-1065-5,"MTORC1, MTORC2",PI3K/MTOR signaling,44224160,GDSC2,960,SANGER,COC1=CC=CC2=C/C(=C/3\C4=C(N=CNN4C(=N3)C5CCC(CC5)C(=O)O)N)/N=C21
1626,OTX015,"Birabresib, OTX-015, MK-8628","BRD2, BRD3, BRD4",Chromatin other,9936746,GDSC2,893,SANGER,CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)NC4=CC=C(C=C4)O)C5=CC=C(C=C5)Cl)C
1068,Obatoclax Mesylate,"GX15-070MS, Obatoclax, GX15-070","BCL2, BCL-XL, BCL-W, MCL1",Apoptosis regulation,11404337,GDSC2,785,SANGER,CC1=CC(=C(N1)/C=C\2/C(=C/C(=C/3\C=C4C=CC=CC4=N3)/N2)OC)C
1017,Olaparib,"AZD2281, KU0059436,  Lynparza","PARP1, PARP2",Genome integrity,23725625,GDSC2,967,SANGER,C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F
1919,Osimertinib,"AZD9291, AZD 9291, AZD-9291, Tagrisso, Mereletinib",EGFR,EGFR signaling,71496458,GDSC2,957,SANGER,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC
1089,Oxaliplatin,Eloxatin,DNA alkylating agent,DNA replication,5310940,GDSC2,967,SANGER,C1CC[C@H]([C@@H](C1)N)N.C(=O)(C(=O)O)O.[Pt]
1933,P22077,"P 22077, P-22077","USP7, USP47",Protein stability and degradation,46931953,GDSC2,958,SANGER,CC(=O)C1=CC(=C(S1)SC2=C(C=C(C=C2)F)F)[N+](=O)[O-]
1621,PCI-34051,AK298746,"HDAC8, HDAC6, HDAC1",Chromatin histone acetylation,24753719,GDSC2,894,SANGER,COC1=CC=C(C=C1)CN2C=CC3=C2C=C(C=C3)C(=O)NO
1060,PD0325901,"PD-0325901, PD 0325901","MEK1, MEK2",ERK MAPK signaling,9826528,GDSC2,968,SANGER,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOC[C@@H](CO)O
1049,PD173074,"PD-173074, PD 173074","FGFR1, FGFR2, FGFR3",RTK signaling,1401,GDSC2,967,SANGER,CCN(CC)CCCCNC1=NC2=NC(=C(C=C2C=N1)C3=CC(=CC(=C3)OC)OC)NC(=O)NC(C)(C)C
1129,PF-4708671,"PF 4708671, PF4708671",S6K1,PI3K/MTOR signaling,51371303,GDSC2,268,SANGER,CCC1=CN=CN=C1N2CCN(CC2)CC3=NC4=C(N3)C=C(C=C4)C(F)(F)F
2173,PFI-1,,BRD4,Chromatin other,71271629,GDSC2,946,SANGER,CN1CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3OC)NC1=O
1620,PFI3,"PFI-3, PFI 3, AOB2221","Polybromo 1, SMARCA4, SMARCA2",Chromatin other,78243717,GDSC2,894,SANGER,C1[C@@H]2CN([C@H]1CN2C3=CC=CC=N3)/C=C/C(=O)C4=CC=CC=C4O
1036,PLX-4720,"PLX4720, PLX 4720",BRAF,ERK MAPK signaling,24180719,GDSC2,961,SANGER,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)Cl)F
1131,PRIMA-1MET,"Prima 1MET, APR-246",TP53 activation,p53 pathway,52918385,GDSC2,894,SANGER,COCC1(C(=O)C2CCN1CC2)CO
1631,PRT062607,"P505-15, PRT-2607, BIIB-057",SYK,"Other, kinases",44462758,GDSC2,894,SANGER,C1CC[C@H]([C@H](C1)N)NC2=NC=C(C(=N2)NC3=CC(=CC=C3)N4N=CC=N4)C(=O)N
1080,Paclitaxel,"BMS-181339-01, Taxol, Onxol, Paxene, Praxel, Abraxane",Microtubule stabiliser,Mitosis,36314,GDSC2,958,SANGER,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C
1054,Palbociclib,"PD0332991, PD-0332991, PF-00080665-73","CDK4, CDK6",Cell cycle,5330286,GDSC2,968,SANGER,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C
1529,Pevonedistat,"MLN4924, MLN 4924, MLN-4924",NAE,Other,16720766,GDSC2,956,SANGER,C1CC2=CC=CC=C2[C@H]1NC3=C4C=CN(C4=NC=N3)[C@@H]5C[C@H]([C@H](C5)O)COS(=O)(=O)N
1635,Picolinici-acid,Picolinate,Inflammatory related,Other,1018,GDSC2,893,SANGER,C1=CC=NC(=C1)C(=O)O
1058,Pictilisib,"GDC-0941, GDC0941, RG-7621",PI3K (class 1),PI3K/MTOR signaling,17755052,GDSC2,967,SANGER,CS(=O)(=O)N1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=C5C=NNC5=CC=C4)N6CCOCC6
1243,Piperlongumine,Piplartine,Induces reactive oxygen species,Other,637858,GDSC2,225,SANGER,COC1=CC(=CC(=C1OC)OC)/C=C/C(=O)N2CCC=CC2=O
2044,Pyridostatin,,G-quadruplex stabiliser,DNA replication,25227847,GDSC2,951,SANGER,C1=CC=C2C(=C1)C(=CC(=N2)NC(=O)C3=CC(=CC(=N3)C(=O)NC4=NC5=CC=CC=C5C(=C4)OCCN)OCCN)OCCN
1052,RO-3306,,CDK1,Cell cycle,44450571,GDSC2,955,SANGER,C1=CC2=C(C=CC(=C2)/C=C/3\C(=O)N=C(S3)NCC4=CC=CS4)N=C1
1625,RVX-208,"1044870-39-4, Apabetalone",BRD4,Chromatin other,24871506,GDSC2,893,SANGER,CC1=CC(=CC(=C1OCCO)C)C2=NC(=O)C3=C(N2)C=C(C=C3OC)OC
1084,Rapamycin,"AY-22989, Sirolimus, WY-090217, Torisel, Rapamune",MTORC1,PI3K/MTOR signaling,5384616,GDSC2,950,SANGER,C1=CC=C(C=C1)N=C(NC#N)[N]C#N
1014,Refametinib,"RDEA119, BAY-86-9766, BAY 869766","MEK1, MEK2",ERK MAPK signaling,44182295,GDSC2,947,SANGER,COC1=CC(=C(C(=C1NS(=O)(=O)C2(CC2)C[C@@H](CO)O)NC3=C(C=C(C=C3)I)F)F)F
1632,Ribociclib,"LEE011, NVP-LEE011, LEE011-BBA","CDK4, CDK6",Cell cycle,44631912,GDSC2,959,SANGER,CN(C)C(=O)C1=CC2=CN=C(N=C2N1C3CCCC3)NC4=NC=C(C=C4)N5CCNCC5
1175,Rucaparib,"PF-01367338, AG-014699, AG-14447, AG-14699","PARP1, PARP2",Genome integrity,9931953,GDSC2,948,SANGER,CNCC1=CC=C(C=C1)C2=C3CCNC(=O)C4=C3C(=CC(=C4)F)N2.OP(=O)(O)O
1507,Ruxolitinib,"INCB-18424, Ruxolitinib Phosphate, Jakafi","JAK1, JAK2","Other, kinases",25126798,GDSC2,898,SANGER,C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3
1025,SB216763,"SB-216763, SB 216763","GSK3A, GSK3B",WNT signaling,176158,GDSC2,956,SANGER,CN1C=C(C2=CC=CC=C21)C3=C(C(=O)NC3=O)C4=C(C=C(C=C4)Cl)Cl
1194,SB505124,"SB 505124, SB505124","TGFBR1, ACVR1B, ACVR1C",RTK signaling,9858940,GDSC2,265,SANGER,CC1=NC(=CC=C1)C2=C(N=C(N2)C(C)(C)C)C3=CC4=C(C=C3)OCO4
1061,SB590885,SB-590885,BRAF,ERK MAPK signaling,11316960,GDSC2,944,SANGER,CN(C)CCOC1=CC=C(C=C1)C2=N/C(=C\3/C=CC4=C(CCC4=C3)N=O)/C(=C5C=CNC=C5)N2
1564,SCH772984,CS-1421,"ERK1, ERK2",ERK MAPK signaling,24866313,GDSC2,964,SANGER,C1CN(C[C@@H]1C(=O)NC2=CC3=C(C=C2)NN=C3C4=CC=NC=C4)CC(=O)N5CCN(CC5)C6=CC=C(C=C6)C7=NC=CC=N7
2177,SGC0946,,DOT1L,Chromatin histone methylation,56962337,GDSC2,946,SANGER,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=C(C4=C(N=CN=C43)N)Br)O)O
1039,SL0101,"SL-0101, SL 0101-1","RSK, AURKB, PIM1, PIM3","Other, kinases",10459196,GDSC2,225,SANGER,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)OC(=O)C)OC(=O)C
1494,SN-38,"7-Ethyl-10-Hydroxy-Camptothecin, SN 38",TOP1,DNA replication,104842,GDSC2,958,SANGER,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)[C@@]4(CC)O)C2=NC5=C1C=C(C=C5)O
1849,Sabutoclax,BI-97C1,"BCL2,  BCL-XL,  BFL1, MCL1",Apoptosis regulation,46236925,GDSC2,892,SANGER,CC1=CC2=C(C(=C(C=C2C(=C1C3=C(C4=CC(=C(C(=C4C=C3C)C(=O)NC[C@H](C)C5=CC=CC=C5)O)O)O)O)O)O)C(=O)NC[C@H](C)C6=CC=CC=C6
1549,Sapitinib,AZD8931,"EGFR, ERBB2, ERBB3",EGFR signaling,11488320,GDSC2,966,SANGER,CNC(=O)CN1CCC(CC1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=CC=C4)Cl)F)OC
1936,Savolitinib,"AZD6094, Volitinib, AZD-6094, AZD 6094",MET,RTK signaling,68289010,GDSC2,957,SANGER,C[C@@H](C1=CN2C=CN=C2C=C1)N3C4=NC(=CN=C4N=N3)C5=CN(N=C5)C
1062,Selumetinib,"AZD6244, AZD-6244, ARRY-886","MEK1, MEK2",ERK MAPK signaling,10127622,GDSC2,949,SANGER,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO
1941,Sepantronium bromide,"YM155, YM-155, YM 155",BIRC5,Apoptosis regulation,11178236,GDSC2,958,SANGER,CC1=[N+](C2=C(N1CCOC)C(=O)C3=CC=CC=C3C2=O)CC4=NC=CN=C4.[Br-]
1133,Serdemetan,JNJ-26854165,MDM2,p53 pathway,11609586,GDSC2,948,SANGER,C1=CC=C2C(=C1)C(=CN2)CCNC3=CC=C(C=C3)NC4=CC=NC=C4
1085,Sorafenib,"Nexavar, 284461-73-0, BAY 43-9006","PDGFR, KIT, VEGFR, RAF","Other, kinases",216239,GDSC2,958,SANGER,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F
1149,TW 37,"TW37, TW-37","BCL2, BCL-XL, MCL1",Apoptosis regulation,11455910,GDSC2,376,SANGER,CC(C)C1=CC=CC=C1CC2=CC(=C(C(=C2O)O)O)C(=O)NC3=CC=C(C=C3)S(=O)(=O)C4=CC=CC=C4C(C)(C)C
1259,Talazoparib,"BMN-673, BMN 973","PARP1, PARP2",Genome integrity,44819241,GDSC2,956,SANGER,CN1C(=NC=N1)[C@@H]2[C@H](N=C3C=C(C=C4C3=C2NNC4=O)F)C5=CC=C(C=C5)F
1199,Tamoxifen,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar",ESR1,Hormone-related,2733526,GDSC2,957,SANGER,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3
1026,Tanespimycin,"17-AAG, BMS-722782",HSP90,Protein stability and degradation,6505803,GDSC2,949,SANGER,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCC=C)/C)OC)OC(=O)N)\C)C)O)OC
1561,Taselisib,"GDC-0032, GDC0032, RG7604",PI3K (beta sparing),PI3K/MTOR signaling,51001932,GDSC2,966,SANGER,CC1=NN(C(=N1)C2=CN3CCOC4=C(C3=N2)C=CC(=C4)C5=CN(N=C5)C(C)(C)C(=O)N)C(C)C
1930,Telomerase Inhibitor IX,"MST-312, MST 312, MST312",Telomerase,Genome integrity,10385095,GDSC2,958,SANGER,C1=CC(=CC(=C1)NC(=O)C2=C(C(=CC=C2)O)O)NC(=O)C3=C(C(=CC=C3)O)O
1375,Temozolomide,"Temodar, Temodal, M-39831, SCH 52365",DNA alkylating agent,DNA replication,5394,GDSC2,965,SANGER,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N
1016,Temsirolimus,"CCI-779, Torisel",MTOR,PI3K/MTOR signaling,6918289,GDSC2,922,SANGER,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OC(=O)C(C)(CO)CO)C)/C)O)OC)C)C)/C)OC
1096,Tozasertib,"MK 0457,MK-0457,MK-045, VX-680 VX 680 VX-68","AURKA, AURKB, AURKC, others",Mitosis,5494449,GDSC2,268,SANGER,CC1=CC(=NN1)NC2=CC(=NC(=N2)SC3=CC=C(C=C3)NC(=O)C4CC4)N5CCN(CC5)C
1372,Trametinib,"GSK1120212, Mekinist","MEK1, MEK2",ERK MAPK signaling,11707110,GDSC2,966,SANGER,CC1=C2C(=C(N(C1=O)C)NC3=C(C=C(C=C3)I)F)C(=O)N(C(=O)N2C4=CC=CC(=C4)NC(=O)C)C5CC5
1009,Tretinoin,"ATRA, Vesanoid, Renova, Atralin, Tretin-X, Avita",Retinoic acid,Other,444795,GDSC2,225,SANGER,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C
1939,UMI-77,"UMI 77, UMI-77",MCL1,Apoptosis regulation,992586,GDSC2,743,SANGER,C1=CC=C2C(=C1)C(=CC(=C2O)SCC(=O)O)NS(=O)(=O)C3=CC=C(C=C3)Br
1908,Ulixertinib,"BVD-523, VRT752271","ERK1, ERK2",ERK MAPK signaling,11719003,GDSC2,958,SANGER,CC(C)NC1=NC=C(C(=C1)C2=CNC(=C2)C(=O)N[C@H](CO)C3=CC(=CC=C3)Cl)Cl
1553,Uprosertib,"GSK2141795, GSK2141795C, GSK-2141795","AKT1, AKT2, AKT3",PI3K/MTOR signaling,51042438,GDSC2,898,SANGER,CN1C(=C(C=N1)Cl)C2=C(OC(=C2)C(=O)N[C@@H](CC3=CC(=C(C=C3)F)F)CN)Cl
1613,VE-822,"VE 822, VE822, Berzosertib",ATR,Genome integrity,59472121,GDSC2,894,SANGER,CC(C)S(=O)(=O)C1=CC=C(C=C1)C2=CN=C(C(=N2)C3=CC(=NO3)C4=CC=C(C=C4)CNC)N
2111,VE821,"VE 821, VE-821",ATR,Genome integrity,51000408,GDSC2,951,SANGER,CS(=O)(=O)C1=CC=C(C=C1)C2=CN=C(C(=N2)C(=O)NC3=CC=CC=C3)N
2096,VX-11e,"VX11e, VX11e",ERK2,ERK MAPK signaling,11634725,GDSC2,954,SANGER,CC1=CN=C(N=C1C2=CNC(=C2)C(=O)N[C@H](CO)C3=CC(=CC=C3)Cl)NC4=C(C=C(C=C4)F)Cl
1018,Veliparib,"ABT-888, ABT888, ABT 888","PARP1, PARP2",Genome integrity,11960529,GDSC2,949,SANGER,C[C@@]1(CCCN1)C2=NC3=C(C=CC=C3N2)C(=O)N
1909,Venetoclax,"ABT-199, Veneclexta, GDC-0199",BCL2,Apoptosis regulation,49846579,GDSC2,958,SANGER,CC1(CCC(=C(C1)C2=CC=C(C=C2)Cl)CN3CCN(CC3)C4=CC(=C(C=C4)C(=O)NS(=O)(=O)C5=CC(=C(C=C5)NCC6CCOCC6)[N+](=O)[O-])OC7=CN=C8C(=C7)C=CN8)C
1004,Vinblastine,Velban,Microtubule destabiliser,Mitosis,6710780,GDSC2,741,SANGER,CC[C@@]1(CC2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
2048,Vinorelbine,"vinorelbine tartrate, Navelbine, Exelbine",Microtubule destabiliser,Mitosis,5311497,GDSC2,956,SANGER,CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC
1033,Vismodegib,"GDC0449, Erivedge",SMO,Other,24776445,GDSC2,949,SANGER,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)NC2=CC(=C(C=C2)Cl)C3=CC=CC=N3)Cl
1012,Vorinostat,"Zolinza, SAHA, suberanilohydroxamic acid, suberoylanilide hydroxamic acid, MK-0683","HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,5311,GDSC2,959,SANGER,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO
1997,WEHI-539,"WEHI539, WEHI-539",BCL-XL,Apoptosis regulation,71297207,GDSC2,962,SANGER,C1CC2=C(C=C(C=C2)C3=NC(=C(S3)CCCOC4=CC=C(C=C4)CN)C(=O)O)/C(=N/NC5=NC6=CC=CC=C6S5)/C1
1940,WIKI4,"WIKI-4, WIKI 4","TNKS1, TNKS2",WNT signaling,2984337,GDSC2,957,SANGER,COC1=CC=C(C=C1)N2C(=NN=C2SCCCN3C(=O)C4=CC=CC5=C4C(=CC=C5)C3=O)C6=CC=NC=C6
1614,WZ4003,WZ 4003,"NUAK1, NUAK2","Other, kinases",72200024,GDSC2,894,SANGER,CCC(=O)NC1=CC(=CC=C1)OC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCN(CC4)C)OC
1046,Wee1 Inhibitor,"681640, Wee1 Inhibitor","WEE1, CHEK1",Cell cycle,10384072,GDSC2,957,SANGER,C1=CC=C(C(=C1)C2=CC3=C(C4=C(N3)C=CC(=C4)O)C5=C2C(=O)NC5=O)Cl
1622,Wnt-C59,"AOB3540, AK161197",PORCN,WNT signaling,57519544,GDSC2,894,SANGER,CC1=NC=CC(=C1)C2=CC=C(C=C2)CC(=O)NC3=CC=C(C=C3)C4=CN=CC=C4
1268,XAV939,"NVP-XAV939, XAV-939, XAV 939","TNKS1, TNKS2",WNT signaling,2726824,GDSC2,893,SANGER,C1CSCC2=C1NC(=NC2=O)C3=CC=C(C=C3)C(F)(F)F
1239,YK-4-279,YK 4-279,RNA helicase A,Other,44632017,GDSC2,958,SANGER,COC1=CC=C(C=C1)C(=O)CC2(C3=C(C=CC(=C3NC2=O)Cl)Cl)O
1050,ZM447439,"ZM-447439, ZM 447439","AURKA, AURKB",Mitosis,9914412,GDSC2,944,SANGER,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=C(C=C3)NC(=O)C4=CC=CC=C4)OCCCN5CCOCC5
